ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Children_SecratoryMembrane_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
5,43,1,1,591.0985915492957,255.85602503912364,0,43
5,44,1,1,1028.923076923077,258.3557692307692,0,44
5,45,1,1,771.0391304347826,263.495652173913,0,45
5,46,1,1,339.90367775831874,268.4255691768827,0,46
5,47,1,1,1039.7402298850575,266.14942528735634,0,47
5,48,1,1,800.0784313725491,270.3176470588235,0,48
5,49,1,1,995.8730964467005,298.53807106598987,0,49
5,50,1,1,638.858310626703,293.88010899182564,0,50
5,51,1,1,650.9571428571429,303.98857142857145,0,51
5,52,1,1,919.3396226415094,316.22327044025155,0,52
5,53,1,1,1083.7970297029703,320.1559405940594,0,53
5,54,1,1,847.8355704697987,339.258389261745,0,54
5,55,1,1,755.0946327683616,342.33474576271186,0,55
5,56,1,1,949.8095238095239,347.56190476190477,0,56
5,57,1,1,944.4032786885246,357.34098360655736,0,57
5,58,1,1,1054.2413793103449,358.2586206896552,0,58
5,59,1,1,1064.868501529052,361.9510703363914,0,59
5,60,1,1,1124.0883233532934,372.8667664670659,0,60
5,61,1,1,882.1103678929766,392.9163879598662,0,61
5,62,1,1,824.4013921113689,402.7424593967517,0,62
5,63,1,1,916.3613445378152,426.453781512605,0,63
5,64,1,1,1003.659793814433,429.4359351988218,0,64
5,65,1,1,904.5769230769231,438.9160839160839,0,65
5,66,1,1,27.536585365853657,442.9320557491289,0,66
5,67,1,1,732.9533333333334,444.80333333333334,0,67
5,68,1,1,734.4085106382979,458.2468085106383,0,68
5,69,1,1,145.29394812680115,467.5345821325648,0,69
5,70,1,1,759.9259776536313,497.3743016759777,0,70
5,71,1,1,1136.8364864864866,496.7337837837838,0,71
5,72,1,1,648.3129139072847,495.17384105960264,0,72
5,73,1,1,1013.6526806526806,499.53846153846155,0,73
5,74,1,1,1047.4201030927834,500.25,0,74
5,75,1,1,186.9809264305177,517.9237057220708,0,75
5,76,1,1,187.99665551839465,532.428093645485,0,76
5,77,1,1,1244.8307692307692,538.3384615384615,0,77
5,78,1,1,1084.0477707006369,545.1687898089172,0,78
5,79,1,1,1252.1264108352145,555.6568848758465,0,79
5,80,1,1,1217.203241895262,551.0548628428928,0,80
5,81,1,1,457.0123203285421,555.700205338809,0,81
5,82,1,1,1038.388768898488,558.8120950323975,0,82
5,83,1,1,268.7514450867052,568.5394990366088,0,83
5,84,1,1,1177.3899613899614,569.7567567567568,0,84
5,85,1,1,1111.5462842242503,566.0482398956975,0,85
5,86,1,1,1173.888888888889,578.6818181818181,0,86
5,87,1,1,987.0486618004866,585.8515815085158,0,87
5,88,1,1,704.2309523809524,594.2714285714286,0,88
5,89,1,1,1068.8286384976525,601.6572769953052,0,89
5,90,1,1,992.5128205128206,602.0487179487179,0,90
5,91,1,1,983.5818713450292,616.3040935672515,0,91
5,92,1,1,1160.3548387096773,628.7983870967741,0,92
5,93,1,1,592.8507462686567,631.8784648187633,0,93
5,94,1,1,661.7316602316603,636.3011583011584,0,94
5,95,1,1,1156.9404761904761,636.2619047619048,0,95
5,96,1,1,1220.5504587155963,654.3180428134557,0,96
5,97,1,1,628.3408624229979,654.1334702258727,0,97
5,98,1,1,466.0938775510204,657.2979591836735,0,98
5,99,1,1,1132.2412371134021,659.5505154639176,0,99
5,100,1,1,1229.36301369863,665.4554794520548,0,100
5,101,1,1,960.8194444444445,668.7708333333334,0,101
5,102,1,1,779.0939393939394,672.1393939393939,0,102
5,103,1,1,928.6596194503171,694.3805496828753,0,103
5,104,1,1,1257.685975609756,705.9405487804878,0,104
5,105,1,1,739.9881355932204,725.5,0,105
5,106,1,1,1311.2545045045044,726.8445945945946,0,106
5,107,1,1,1302.9351351351352,739.7162162162163,0,107
5,108,1,1,1030.2016,751.9344,0,108
5,109,1,1,374.97037037037035,762.1240740740741,0,109
5,110,1,1,1206.2764227642276,776.1788617886178,0,110
5,111,1,1,413.5976789168279,785.2147001934236,0,111
5,112,1,1,1212.22,790.912,0,112
5,113,1,1,29.965267727930534,806.3053545586107,0,113
5,114,1,1,1172.6980461811722,815.8934280639431,0,114
5,115,1,1,469.3300198807157,834.9662027833002,0,115
5,116,1,1,1105.2793834296724,841.3872832369942,0,116
5,117,1,1,1322.5294117647059,863.1512605042017,0,117
5,118,1,1,701.443661971831,882.1384976525821,0,118
5,119,1,1,502.7624190064795,879.4384449244061,0,119
5,120,1,1,1090.2906574394465,906.5519031141869,0,120
5,121,1,1,793.0,932.8884892086331,0,121
5,122,1,1,639.125,950.491847826087,0,122
5,123,1,1,808.9649446494465,953.4538745387454,0,123
5,124,1,1,636.7469512195122,964.4085365853658,0,124
5,125,1,1,143.72182254196642,971.0815347721823,0,125
5,126,1,1,669.0130434782609,971.8130434782609,0,126
5,127,1,1,640.1222222222223,979.375,0,127
5,128,1,1,245.42616033755274,977.4303797468355,0,128
5,129,1,1,280.8137254901961,976.6156862745098,0,129
5,130,1,1,301.13229571984436,987.5194552529183,0,130
5,131,1,1,558.3175122749591,990.4648117839607,0,131
6,1,1,1,210.35323383084577,25.80597014925373,0,1
6,2,1,1,965.9889415481832,29.37598736176935,0,2
6,3,1,1,1027.9489953632149,35.723338485316845,0,3
6,4,1,1,455.57894736842104,46.72210526315789,0,4
6,5,1,1,389.4043583535109,45.18401937046005,0,5
6,6,1,1,887.156462585034,53.65986394557823,0,6
6,7,1,1,877.6131687242798,61.32921810699588,0,7
6,8,1,1,961.984,65.82666666666667,0,8
6,9,1,1,615.5442764578834,66.77537796976242,0,9
6,10,1,1,948.6648793565683,80.55764075067025,0,10
6,11,1,1,772.5192532088681,88.32088681446908,0,11
6,12,1,1,1170.7966573816157,91.80779944289694,0,12
6,13,1,1,1190.3127753303966,94.28046989720998,0,13
6,14,1,1,375.13240418118465,100.12891986062718,0,14
6,15,1,1,535.9676806083651,103.67490494296578,0,15
6,16,1,1,382.8701923076923,108.60096153846153,0,16
6,17,1,1,388.7258883248731,119.04314720812182,0,17
6,18,1,1,467.7977941176471,116.58823529411765,0,18
6,19,1,1,911.1424332344213,116.70771513353115,0,19
6,20,1,1,435.0429292929293,135.16919191919192,0,20
6,21,1,1,662.184331797235,140.9815668202765,0,21
6,22,1,1,1060.3154506437768,139.15236051502146,0,22
6,23,1,1,851.2977667493797,141.67493796526054,0,23
6,24,1,1,949.5261904761904,142.9952380952381,0,24
6,25,1,1,813.0555555555555,151.4145299145299,0,25
6,26,1,1,376.5182012847966,163.3661670235546,0,26
6,27,1,1,1211.5675105485232,161.45358649789029,0,27
6,28,1,1,1081.995744680851,164.65531914893617,0,28
6,29,1,1,548.7103825136612,174.64663023679418,0,29
6,30,1,1,903.7662957074722,180.77742448330685,0,30
6,31,1,1,706.3442136498517,189.7091988130564,0,31
6,32,1,1,1039.354735152488,186.25521669341893,0,32
6,33,1,1,854.1179138321995,195.35374149659864,0,33
6,34,1,1,950.6367816091954,200.25977011494254,0,34
6,35,1,1,715.78125,198.51041666666666,0,35
6,36,1,1,348.14343434343436,208.62424242424242,0,36
6,37,1,1,646.3501400560224,232.49859943977592,0,37
6,38,1,1,820.6807980049875,238.63341645885288,0,38
6,39,1,1,940.2982791586998,244.76864244741873,0,39
6,40,1,1,450.49801192842943,256.0844930417495,0,40
6,41,1,1,429.20754716981133,252.06738544474393,0,41
6,42,1,1,910.5010482180294,261.77148846960165,0,42
6,43,1,1,1038.0143884892086,256.78896882494007,0,43
6,44,1,1,759.3964601769911,259.46194690265486,0,44
6,45,1,1,1056.035294117647,263.23764705882354,0,45
6,46,1,1,910.1333333333333,282.85833333333335,0,46
6,47,1,1,371.3532934131737,287.9940119760479,0,47
6,48,1,1,861.172195892575,292.5102685624013,0,48
6,49,1,1,389.30793157076204,288.253499222395,0,49
6,50,1,1,1152.3489681050658,299.22889305816136,0,50
6,51,1,1,1026.7546012269938,298.13803680981596,0,51
6,52,1,1,1042.1544715447155,304.0081300813008,0,52
6,53,1,1,811.22375,308.3525,0,53
6,54,1,1,660.266129032258,322.49395161290323,0,54
6,55,1,1,583.4672413793104,333.83620689655174,0,55
6,56,1,1,1244.5804749340368,347.910290237467,0,56
6,57,1,1,853.8650674662669,375.28185907046475,0,57
6,58,1,1,541.3400900900901,379.6261261261261,0,58
6,59,1,1,1026.697074010327,392.3235800344234,0,59
6,60,1,1,1049.0174216027874,394.42508710801394,0,60
6,61,1,1,1106.8231511254019,404.6897106109325,0,61
6,62,1,1,1058.673611111111,405.97222222222223,0,62
6,63,1,1,695.7185534591194,408.9496855345912,0,63
6,64,1,1,1210.0247933884298,422.28264462809915,0,64
6,65,1,1,14.803389830508475,453.43389830508477,0,65
6,66,1,1,461.06163328197226,455.1263482280431,0,66
6,67,1,1,934.9342857142857,471.26714285714286,0,67
6,68,1,1,864.2515723270441,478.54088050314465,0,68
6,69,1,1,868.9755102040816,492.55510204081634,0,69
6,70,1,1,1266.9655765920827,493.07573149741825,0,70
6,71,1,1,1003.1212723658052,507.1928429423459,0,71
6,72,1,1,633.6857707509881,510.45849802371544,0,72
6,73,1,1,787.9632034632035,533.3809523809524,0,73
6,74,1,1,671.7426597582038,541.9257340241796,0,74
6,75,1,1,543.0879396984925,538.8140703517588,0,75
6,76,1,1,804.357627118644,543.9491525423729,0,76
6,77,1,1,545.763358778626,553.2213740458016,0,77
6,78,1,1,730.085501858736,626.3940520446097,0,78
6,79,1,1,1073.2484725050917,639.3482688391039,0,79
6,80,1,1,1072.6550218340612,657.6681222707424,0,80
6,81,1,1,605.8851485148515,651.5702970297029,0,81
6,82,1,1,511.5586776859504,668.004958677686,0,82
6,83,1,1,201.34181818181818,692.6218181818182,0,83
6,84,1,1,762.0431034482758,700.3247126436781,0,84
6,85,1,1,777.4206008583691,705.5150214592275,0,85
6,86,1,1,998.4650780608052,696.1676253081348,0,86
6,87,1,1,1000.3518518518518,720.7074074074075,0,87
6,88,1,1,1116.1617161716172,744.2079207920792,0,88
6,89,1,1,1204.9188255613126,747.9464594127807,0,89
6,90,1,1,1185.1301652892562,748.1384297520661,0,90
6,91,1,1,1165.8826446280991,751.401652892562,0,91
6,92,1,1,879.1908602150538,754.1505376344086,0,92
6,93,1,1,1122.9526813880127,758.3406940063091,0,93
6,94,1,1,195.69097888675623,751.7850287907869,0,94
6,95,1,1,881.044776119403,768.1144278606965,0,95
6,96,1,1,501.2139737991266,765.1455604075692,0,96
6,97,1,1,877.9220430107526,778.7043010752689,0,97
6,98,1,1,862.0,784.4449152542373,0,98
6,99,1,1,587.1420454545455,800.1098484848485,0,99
6,100,1,1,1068.0234070221065,837.5084525357607,0,100
6,101,1,1,1241.6615384615384,857.3623931623931,0,101
6,102,1,1,940.4894366197183,868.4630281690141,0,102
6,103,1,1,615.1433506044905,869.1036269430052,0,103
6,104,1,1,1118.9478021978023,900.0247252747253,0,104
6,105,1,1,973.7007299270073,895.9032846715329,0,105
6,106,1,1,481.6671686746988,903.4487951807229,0,106
6,107,1,1,1220.4583333333333,921.074074074074,0,107
6,108,1,1,1037.337837837838,931.4476351351351,0,108
6,109,1,1,1036.0278422273782,963.9651972157773,0,109
6,110,1,1,113.60159362549801,972.4462151394422,0,110
6,111,1,1,126.21348314606742,973.8352059925094,0,111
6,112,1,1,407.9660326086956,983.1154891304348,0,112
7,1,1,1,1206.9268292682927,17.128048780487806,0,1
7,2,1,1,560.1880341880342,16.307692307692307,0,2
7,3,1,1,555.8251533742331,29.5920245398773,0,3
7,4,1,1,983.7252747252747,44.59120879120879,0,4
7,5,1,1,1020.8724832214765,55.29194630872483,0,5
7,6,1,1,867.2821917808219,61.66849315068493,0,6
7,7,1,1,652.8926315789473,90.91368421052631,0,7
7,8,1,1,671.6421568627451,100.34313725490196,0,8
7,9,1,1,488.10165975103735,98.96058091286307,0,9
7,10,1,1,957.6709770114943,108.04166666666667,0,10
7,11,1,1,577.7992424242424,109.98484848484848,0,11
7,12,1,1,941.7820823244552,119.72397094430993,0,12
7,13,1,1,851.4906542056075,122.30373831775701,0,13
7,14,1,1,831.4382716049382,133.79835390946502,0,14
7,15,1,1,913.5219941348973,148.1290322580645,0,15
7,16,1,1,810.2743055555555,155.51215277777777,0,16
7,17,1,1,568.0356589147286,152.9581395348837,0,17
7,18,1,1,800.1851851851852,172.9814814814815,0,18
7,19,1,1,562.1634782608695,196.3008695652174,0,19
7,20,1,1,1042.4043715846994,213.94353369763206,0,20
7,21,1,1,1071.6939443535189,219.23076923076923,0,21
7,22,1,1,1023.5920577617328,221.6317689530686,0,22
7,23,1,1,1018.3623529411765,231.24705882352941,0,23
7,24,1,1,741.3347280334729,236.2468619246862,0,24
7,25,1,1,1093.7295597484276,253.41194968553458,0,25
7,26,1,1,982.0108932461874,268.6623093681917,0,26
7,27,1,1,1140.893536121673,266.8041825095057,0,27
7,28,1,1,974.4782608695652,280.1141304347826,0,28
7,29,1,1,1078.0669216061185,293.1434034416826,0,29
7,30,1,1,818.646288209607,302.1572052401747,0,30
7,31,1,1,807.3448275862069,306.3862068965517,0,31
7,32,1,1,296.4113475177305,342.36347517730496,0,32
7,33,1,1,977.5766738660907,344.9892008639309,0,33
7,34,1,1,1000.6521739130435,352.6064073226545,0,34
7,35,1,1,1021.7648221343874,363.9525691699605,0,35
7,36,1,1,1098.214920071048,393.9165186500888,0,36
7,37,1,1,1068.7618069815196,390.3860369609856,0,37
7,38,1,1,836.4738878143133,404.174081237911,0,38
7,39,1,1,992.7637075718015,406.3446475195822,0,39
7,40,1,1,194.375,416.03,0,40
7,41,1,1,1075.3304347826088,421.39130434782606,0,41
7,42,1,1,208.18421052631578,420.7171052631579,0,42
7,43,1,1,432.74141414141417,423.3959595959596,0,43
7,44,1,1,1027.361111111111,423.53472222222223,0,44
7,45,1,1,288.1041162227603,430.0520581113801,0,45
7,46,1,1,175.78395061728395,437.31635802469134,0,46
7,47,1,1,197.08943089430895,430.96476964769647,0,47
7,48,1,1,406.13196480938416,433.99560117302053,0,48
7,49,1,1,1022.8660130718954,437.20588235294116,0,49
7,50,1,1,139.66283524904213,454.79693486590037,0,50
7,51,1,1,1125.7161016949153,457.02330508474574,0,51
7,52,1,1,1057.0405904059041,478.1642066420664,0,52
7,53,1,1,1110.1162079510702,478.7645259938838,0,53
7,54,1,1,815.5454545454545,482.5,0,54
7,55,1,1,1095.7396313364056,484.2857142857143,0,55
7,56,1,1,458.81481481481484,497.39651416122007,0,56
7,57,1,1,56.09107468123862,512.5081967213115,0,57
7,58,1,1,718.9852941176471,510.05252100840335,0,58
7,59,1,1,1019.0207039337474,515.664596273292,0,59
7,60,1,1,567.4855263157895,524.8223684210526,0,60
7,61,1,1,465.8156779661017,522.3241525423729,0,61
7,62,1,1,257.02625298329355,533.5202863961814,0,62
7,63,1,1,246.11483253588517,546.5215311004785,0,63
7,64,1,1,839.2324561403509,543.344298245614,0,64
7,65,1,1,155.54509018036072,577.3847695390782,0,65
7,66,1,1,444.4074074074074,582.5,0,66
7,67,1,1,455.7086092715232,593.2350993377484,0,67
7,68,1,1,209.68796992481202,605.7593984962406,0,68
7,69,1,1,914.9947643979058,623.4554973821989,0,69
7,70,1,1,82.28938906752411,631.5112540192926,0,70
7,71,1,1,94.67156862745098,630.0343137254902,0,71
7,72,1,1,1119.4352773826458,633.5590327169275,0,72
7,73,1,1,908.5824175824176,638.7472527472528,0,73
7,74,1,1,631.2504201680672,639.2571428571429,0,74
7,75,1,1,826.2513812154696,644.7707182320441,0,75
7,76,1,1,851.0263852242743,659.2902374670184,0,76
7,77,1,1,79.26756352765321,671.0044843049327,0,77
7,78,1,1,623.8923841059602,706.9172185430464,0,78
7,79,1,1,1117.2904564315352,706.7883817427386,0,79
7,80,1,1,50.19875776397515,723.3737060041408,0,80
7,81,1,1,618.7993421052631,722.171052631579,0,81
7,82,1,1,1100.6868279569892,714.3467741935484,0,82
7,83,1,1,1062.3875,747.7410714285714,0,83
7,84,1,1,1300.6359649122808,747.6622807017544,0,84
7,85,1,1,1055.129973474801,764.4933687002653,0,85
7,86,1,1,1113.2962382445141,759.7131661442006,0,86
7,87,1,1,664.1438016528925,793.5834710743802,0,87
7,88,1,1,796.4395448079658,797.5490753911806,0,88
7,89,1,1,1147.2248243559718,798.8032786885246,0,89
7,90,1,1,1211.2514734774068,805.664047151277,0,90
7,91,1,1,1233.7380191693292,818.5383386581469,0,91
7,92,1,1,1297.9750656167978,845.5551181102362,0,92
7,93,1,1,803.2565157750342,843.7119341563786,0,93
7,94,1,1,1026.7383177570093,844.9252336448598,0,94
7,95,1,1,1104.266775777414,854.3224222585925,0,95
7,96,1,1,265.21118881118883,867.7272727272727,0,96
7,97,1,1,1191.057142857143,858.6453781512605,0,97
7,98,1,1,1304.7492877492878,862.3988603988604,0,98
7,99,1,1,957.1522248243559,882.304449648712,0,99
7,100,1,1,555.8402366863905,885.9644970414201,0,100
7,101,1,1,1139.0921985815603,884.3758865248227,0,101
7,102,1,1,1126.78612716763,886.7514450867052,0,102
7,103,1,1,955.1148036253776,893.9003021148036,0,103
7,104,1,1,855.6146993318486,892.6971046770601,0,104
7,105,1,1,1283.5816993464052,895.9477124183006,0,105
7,106,1,1,1233.4150943396226,901.7358490566038,0,106
7,107,1,1,1290.2541806020067,907.9531772575251,0,107
7,108,1,1,1022.4433962264151,909.5377358490566,0,108
7,109,1,1,1246.95,912.1076923076923,0,109
7,110,1,1,1273.5704057279236,911.5489260143198,0,110
7,111,1,1,1013.818763326226,922.2835820895523,0,111
7,112,1,1,538.9461966604824,918.91280148423,0,112
7,113,1,1,1058.2811646951775,910.0682438580528,0,113
7,114,1,1,1164.7304964539007,923.7730496453901,0,114
7,115,1,1,245.48275862068965,924.8068965517241,0,115
7,116,1,1,929.7939698492462,943.8994974874372,0,116
7,117,1,1,1012.0040595399188,946.7550744248986,0,117
7,118,1,1,1237.7777777777778,945.673835125448,0,118
7,119,1,1,784.98,964.4236363636363,0,119
7,120,1,1,992.722433460076,986.1102661596958,0,120
7,121,1,1,322.73883161512026,984.2302405498282,0,121
7,122,1,1,334.26450116009283,995.8886310904873,0,122
7,123,1,1,1004.6630434782609,993.2065217391304,0,123
7,124,1,1,984.9407894736842,998.0548245614035,0,124
7,125,1,1,476.7816666666667,1000.99,0,125
8,1,1,1,800.1949250288351,25.369088811995386,0,1
8,2,1,1,692.9158110882956,43.58110882956879,0,2
8,3,1,1,905.7889344262295,40.65573770491803,0,3
8,4,1,1,954.5538461538462,42.35,0,4
8,5,1,1,518.4223918575063,41.88295165394402,0,5
8,6,1,1,473.3151364764268,51.287841191066995,0,6
8,7,1,1,958.4578947368421,57.19210526315789,0,7
8,8,1,1,246.92542372881357,65.70338983050847,0,8
8,9,1,1,233.35897435897436,69.82905982905983,0,9
8,10,1,1,465.28632478632477,68.83547008547009,0,10
8,11,1,1,519.6010830324909,83.36462093862816,0,11
8,12,1,1,935.3157894736842,81.9954233409611,0,12
8,13,1,1,493.27962962962965,91.61851851851851,0,13
8,14,1,1,560.6711956521739,111.34782608695652,0,14
8,15,1,1,571.4479166666666,120.84375,0,15
8,16,1,1,565.4907407407408,127.20370370370371,0,16
8,17,1,1,1047.5056390977443,136.3421052631579,0,17
8,18,1,1,1300.8516483516485,128.25274725274724,0,18
8,19,1,1,210.87037037037038,138.4457671957672,0,19
8,20,1,1,976.2258064516129,140.7468982630273,0,20
8,21,1,1,1283.2420212765958,145.27925531914894,0,21
8,22,1,1,210.40414507772022,154.96373056994818,0,22
8,23,1,1,511.38709677419354,158.5483870967742,0,23
8,24,1,1,1076.406876790831,191.0888252148997,0,24
8,25,1,1,758.2941176470588,207.33759590792837,0,25
8,26,1,1,272.58844133099825,220.19789842381786,0,26
8,27,1,1,548.1340941512126,222.320970042796,0,27
8,28,1,1,469.4211409395973,230.56879194630872,0,28
8,29,1,1,827.0296052631579,233.39309210526315,0,29
8,30,1,1,1151.547619047619,247.3190476190476,0,30
8,31,1,1,1087.9158653846155,258.0673076923077,0,31
8,32,1,1,998.1377049180328,253.1672131147541,0,32
8,33,1,1,1013.794701986755,259.04635761589407,0,33
8,34,1,1,928.0693069306931,268.74917491749176,0,34
8,35,1,1,1229.8215158924206,268.82151589242056,0,35
8,36,1,1,930.1265306122449,284.49795918367346,0,36
8,37,1,1,302.38055555555553,286.43333333333334,0,37
8,38,1,1,967.6990291262136,287.6601941747573,0,38
8,39,1,1,711.3493377483444,298.21854304635764,0,39
8,40,1,1,978.836898395722,294.0802139037433,0,40
8,41,1,1,1087.6295264623955,296.1364902506964,0,41
8,42,1,1,323.5561497326203,294.6078431372549,0,42
8,43,1,1,1094.7137096774193,305.1653225806452,0,43
8,44,1,1,1143.7226277372263,320.68065693430657,0,44
8,45,1,1,469.18936877076413,319.57475083056477,0,45
8,46,1,1,1181.4982698961937,325.0553633217993,0,46
8,47,1,1,469.8990147783251,334.8349753694581,0,47
8,48,1,1,1174.2191780821918,333.9931506849315,0,48
8,49,1,1,910.0332594235033,338.5210643015521,0,49
8,50,1,1,808.4090909090909,341.60743801652893,0,50
8,51,1,1,841.049504950495,345.02376237623764,0,51
8,52,1,1,818.8228782287823,349.5350553505535,0,52
8,53,1,1,655.7083333333334,349.2386363636364,0,53
8,54,1,1,201.18219461697723,360.99171842650105,0,54
8,55,1,1,879.6834733893558,372.0840336134454,0,55
8,56,1,1,1062.457627118644,372.6906779661017,0,56
8,57,1,1,1069.7139830508474,388.14406779661016,0,57
8,58,1,1,586.5733041575493,397.38293216630194,0,58
8,59,1,1,885.1894273127754,391.23348017621146,0,59
