ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Intensity_IntegratedIntensityEdge_tsO45G,Intensity_IntegratedIntensity_tsO45G,Intensity_LowerQuartileIntensity_tsO45G,Intensity_MADIntensity_tsO45G,Intensity_MassDisplacement_tsO45G,Intensity_MaxIntensityEdge_tsO45G,Intensity_MaxIntensity_tsO45G,Intensity_MeanIntensityEdge_tsO45G,Intensity_MeanIntensity_tsO45G,Intensity_MedianIntensity_tsO45G,Intensity_MinIntensityEdge_tsO45G,Intensity_MinIntensity_tsO45G,Intensity_StdIntensityEdge_tsO45G,Intensity_StdIntensity_tsO45G,Intensity_UpperQuartileIntensity_tsO45G,Location_CenterMassIntensity_X_tsO45G,Location_CenterMassIntensity_Y_tsO45G,Location_CenterMassIntensity_Z_tsO45G,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_tsO45G,Location_MaxIntensity_Y_tsO45G,Location_MaxIntensity_Z_tsO45G,Number_Object_Number,Parent_Nuclei
31,120,1,0.5441062129102647,4.615930488333106,0.006958113983273506,0.0010376134887337685,0.6268692569581976,0.00949111208319664,0.012619211338460445,0.006477454915598389,0.008126638183685047,0.00804150477051735,0.004928664304316044,0.004928664304316044,0.0010262580358340121,0.0015832417157097974,0.009018082171678543,927.6119171605422,851.4536982858037,0.0,928.1707746478874,851.737676056338,0,922.0,849.0,0.0,120,120
31,121,1,0.4589456096291542,2.5864805546589196,0.005477989092469215,0.0004425118677318096,0.9210631239715017,0.008285649120807648,0.008346685208380222,0.006201967697691273,0.006100189987403112,0.005828946363180876,0.00476081483066082,0.00476081483066082,0.0009835573563308868,0.0008076354526988596,0.006744487676769495,922.4403999912577,890.8552136905494,0.0,922.7641509433962,889.9929245283018,0,917.0,901.0,0.0,121,121
31,122,1,0.35091173416003585,1.5957427662797272,0.00509651331230998,0.00027466239407658577,0.3779881567215586,0.006652933545410633,0.006652933545410633,0.0053168444569702406,0.005372871266935108,0.005371175706386566,0.0045166704803705215,0.0045166704803705215,0.0005013791346528068,0.0003775552072077625,0.005642023403197527,936.7498493886407,887.101102542189,0.0,936.96632996633,886.7912457912458,0,930.0,901.0,0.0,122,122
31,123,1,0.7685664240270853,5.661066671833396,0.006713969632983208,0.0012893874663859606,1.9950686181687118,0.011291676200926304,0.013687342405319214,0.007685664240270853,0.008216352208756742,0.007835507858544588,0.0048981462605297565,0.0048981462605297565,0.001954775248585538,0.0018966480818471301,0.009430075995624065,761.2334998877016,916.8186863646982,0.0,759.4267053701016,917.6647314949201,0,774.0,909.0,0.0,123,123
31,124,1,0.33492027875036,1.9417868717573583,0.005264362785965204,0.00016784947365522385,0.3383748149625456,0.00759899290278554,0.0079041738063097,0.005774487564661379,0.005579847332636087,0.005416953004896641,0.005020218435674906,0.004791332874447107,0.0006860542185513478,0.0005562927886933595,0.005630579311400652,845.5542414878329,923.5500923445694,0.0,845.4367816091954,923.2327586206897,0,848.0,933.0,0.0,124,124
31,125,1,0.38121615070849657,2.259372891392559,0.0052948808297514915,0.00027466239407658577,0.5386404075789888,0.008133058436214924,0.008194094523787498,0.005956502354820259,0.0057932638240834845,0.005523765925318003,0.00474555604159832,0.00474555604159832,0.001060077827183385,0.0007728634821589872,0.005966277560219169,833.479536415638,937.3757125047111,0.0,833.0230769230769,937.0897435897435,0,843.0,938.0,0.0,125,125
31,126,1,0.58110934169963,3.8361334269866347,0.0059967958368361,0.0007171742618083954,1.616891551018722,0.011017014272511005,0.012161440216004848,0.00700131736987506,0.007051715858431314,0.006637674756348133,0.004379339516162872,0.004379339516162872,0.002090515982277641,0.001603861688024341,0.007537956815212965,994.5891384511515,960.6433665634074,0.0,993.3639705882352,959.5882352941177,0,1004.0,970.0,0.0,126,126
31,127,1,1.1677271788939834,25.663141978904605,0.016693370416760445,0.0049897003918886185,1.5826795556469546,0.015381094068288803,0.061020828783512115,0.011016294140509277,0.023119947728742887,0.021011672914028168,0.00782787799835205,0.00782787799835205,0.001434768178376694,0.009800227027223113,0.027153429575264454,282.6991433233489,997.0185107542161,0.0,284.04774774774774,997.8468468468468,0,276.0,996.0,0.0,127,127
32,1,1,1.2802777318283916,9.662607881240547,0.008453498594462872,0.0008697640150785446,1.1587889708790693,0.01017776783555746,0.014770733192563057,0.008829501598816493,0.00946386668094079,0.009231708012521267,0.006393530406057835,0.006363012362271547,0.0007208927726105211,0.0015810360323085357,0.01017776783555746,96.91107463319199,25.451530938429876,0.0,95.89618021547503,24.8922624877571,0,106.0,26.0,0.0,1,1
32,2,1,1.443015203345567,10.32701623486355,0.006286717019975185,0.0021362625993788242,2.5214073509495716,0.012329289689660072,0.01882963255047798,0.008589376210390279,0.008872007074625042,0.008316166698932648,0.005615320056676865,0.005432211793959141,0.0015240065662024168,0.0028741729172938133,0.01098649576306343,791.6783967028434,28.453922303062402,0.0,791.0240549828179,26.018900343642613,0,802.0,28.0,0.0,2,2
32,3,1,0.6831616787239909,5.041382547002286,0.0065918974578380585,0.0005645840428769588,1.1592180028042665,0.010620279237627983,0.012314030900597572,0.0075906853191554545,0.0075244515626899785,0.007049668114632368,0.005661097355186939,0.005645838100463152,0.0014091975251681783,0.0013766747265539666,0.008072022814303637,452.1801160281552,27.99547502381131,0.0,451.0805970149254,28.36268656716418,0,463.0,21.0,0.0,3,3
32,4,1,0.4216525605879724,3.3898985949344933,0.005260547972284257,0.00022888556122779846,0.3582071036835483,0.006469825282692909,0.006561379414051771,0.005405802058820159,0.005512030235665843,0.005477989092469215,0.004699778743088245,0.004699778743088245,0.00044971603918109057,0.0003459323920756855,0.005737392231822014,998.0893242126622,27.875907585904795,0.0,997.7577235772358,28.01138211382114,0,1007.0,23.0,0.0,4,4
32,5,1,1.119310308713466,17.643778273370117,0.01345845777541399,0.006057831458747387,0.4983712941910589,0.035873960703611374,0.062485694885253906,0.01230011328256556,0.02377867691828857,0.01760891079902649,0.006622415501624346,0.006622415501624346,0.006942524570773209,0.014840000930258746,0.03104448039084673,254.6535810828045,28.980903492472457,0.0,254.5943396226415,29.475741239892184,0,255.0,23.0,0.0,5,5
32,6,1,2.1798123409971595,21.32118736486882,0.009063859470188618,0.00157167948782444,1.392264695677978,0.012100404128432274,0.022888533771038055,0.009236492970326946,0.011487708709519838,0.010345617309212685,0.0069733732379972935,0.0069733732379972935,0.0007661737882056948,0.0032362375262880642,0.013168536126613617,747.3256560742493,29.741896422588177,0.0,748.5598060344828,30.386314655172413,0,736.0,22.0,0.0,6,6
32,7,1,0.8013122896663845,5.528236899990588,0.007003891281783581,0.0005188067443668842,0.7575412098626276,0.01042191218584776,0.013046463951468468,0.008013122896663845,0.007841470780128494,0.007492179982364178,0.005523765925318003,0.005523765925318003,0.0012250895370315398,0.0012691451869769508,0.008209354244172573,394.60029864077006,45.21913755072294,0.0,394.3517730496454,45.93475177304965,0,395.0,36.0,0.0,7,7
32,8,1,1.0364843253046274,15.009628502652049,0.015617609489709139,0.006736857816576958,0.3911264183963834,0.03614862263202667,0.062485694885253906,0.012956054066307843,0.02417009420716916,0.021057451143860817,0.008773937821388245,0.008773937821388245,0.0069920721644120415,0.012023561511694281,0.03001831052824855,245.3592943105492,56.29252807646218,0.0,245.75040257648953,56.2962962962963,0,244.0,63.0,0.0,8,8
32,9,1,1.2043793606571853,9.295414777472615,0.007995727472007275,0.0019989321008324623,2.138916958777001,0.010864423587918282,0.020263981074094772,0.008855730593067539,0.010859129412935297,0.009750515222549438,0.0061036087572574615,0.0061036087572574615,0.0010373440154746697,0.0034046870505461224,0.013122758828103542,162.94332334234485,74.80022981912488,0.0,161.0981308411215,73.71845794392523,0,167.0,77.0,0.0,9,9
32,10,1,1.1429007556289434,24.320241218432784,0.014457923592999578,0.00856031198054552,1.5027699335808,0.0318913571536541,0.049988556653261185,0.010681315473167696,0.023362383495132356,0.02288090344518423,0.008789196610450745,0.008789196610450745,0.0043369594639443435,0.010005930856695365,0.03145265951752663,808.4822825606193,72.45053572678863,0.0,807.0336215177714,72.05091258405379,0,818.0,83.0,0.0,10,10
32,11,1,0.5746700349263847,3.944930262863636,0.005722133442759514,0.0003051804378628731,0.19729972400092763,0.00964370183646679,0.010376134887337685,0.00617924768738048,0.006183276274080934,0.005951018538326025,0.005065995268523693,0.005065995268523693,0.0009228108498575904,0.0007435085341590278,0.006416418822482228,1059.1592265610416,87.82892186486544,0.0,1059.2068965517242,88.02037617554859,0,1053.0,82.0,0.0,11,11
32,12,1,1.0818341500125825,8.249454597011209,0.009079118259251118,0.0011367970146238804,0.7009903795583855,0.010391393676400185,0.0160830095410347,0.008940778099277541,0.01040284312359547,0.01020065601915121,0.00680552376434207,0.00680552376434207,0.0006475184182970587,0.0017250021824915807,0.011425192467868328,945.6830593371341,87.22183273231761,0.0,945.7667087011349,86.52585119798235,0,950.0,98.0,0.0,12,12
32,13,1,2.7712062587961555,59.24506032187492,0.012222476303577423,0.003776608034968376,0.6058245954853414,0.012222476303577423,0.06184481456875801,0.00965577093657197,0.017904218894492268,0.0157244224101305,0.008773937821388245,0.00857557076960802,0.00070953063596892,0.008703375290017919,0.019958801567554474,531.2136912366208,80.43050590772219,0.0,531.7144152311877,80.77153218495013,0,523.0,77.0,0.0,13,13
32,14,1,1.087830938398838,21.41123078390956,0.016376744955778122,0.00711833406239748,0.08332260783263842,0.027466239407658577,0.059266041964292526,0.01098819129695796,0.02463893070645519,0.025062942877411842,0.008773937821388245,0.008773937821388245,0.0037190904711962252,0.010048623300684475,0.03101014718413353,834.2096843999186,95.64017574758637,0.0,834.2899884925201,95.61795166858458,0,840.0,100.0,0.0,14,14
32,15,1,1.259906935505569,9.804150566458702,0.008369573391973972,0.0012207217514514923,1.5878397313848622,0.010635538026690483,0.021484702825546265,0.00887258405285612,0.009943357572473329,0.00952162966132164,0.006713969632983208,0.006607156712561846,0.0007332623913911574,0.002304885225743717,0.010811016894876957,782.8168727664855,114.72126876055349,0.0,783.9188640973631,113.57809330628804,0,780.0,121.0,0.0,15,15
32,16,1,0.2735027140006423,1.1144884657114744,0.00508125452324748,0.00010681338608264923,0.04712453738454295,0.005813687574118376,0.005813687574118376,0.005259667576935429,0.005207890026689132,0.00521858548745513,0.004821850918233395,0.004669260699301958,0.00018930127003974857,0.00017552635594837506,0.0053101396188139915,982.1900106843568,107.66874777494539,0.0,982.1448598130842,107.6822429906542,0,976.0,102.0,0.0,16,16
32,17,1,1.127183964010328,10.550820264499635,0.01028458122164011,0.001281757839024067,0.33233647049824555,0.011139086447656155,0.02236972562968731,0.009239212819756787,0.011975959437570528,0.011566339060664177,0.00759899290278554,0.00759899290278554,0.0004977505558050822,0.0025159551794120966,0.012844281969591975,627.44873367512,112.56116440250992,0.0,627.6549375709421,112.82179341657208,0,623.0,112.0,0.0,17,17
32,18,1,0.38603800255805254,2.4321355521678925,0.005142290610820055,0.00019836751744151115,0.17763593947731066,0.005661097355186939,0.006118868011981249,0.005147173367440701,0.005345352861907456,0.005355916917324066,0.0045014116913080215,0.0045014116913080215,0.00025090659709087806,0.00027928406212579206,0.00553902518004179,981.5728715600944,122.66328502177066,0.0,981.3956043956044,122.67472527472528,0,988.0,128.0,0.0,18,18
32,19,1,1.393835373222828,13.116334896534681,0.01019302662461996,0.0018310826271772385,0.1646052910510852,0.014633402228355408,0.029175249859690666,0.009546817624813889,0.01278395214087201,0.011566339060664177,0.0079041738063097,0.0079041738063097,0.0008742314559629508,0.003780538520544701,0.014251926448196173,673.8054175194002,139.2496140547546,0.0,673.6432748538011,139.22124756335282,0,675.0,141.0,0.0,19,19
32,20,1,2.2394293379038572,65.65522276889533,0.014824139885604382,0.00746929133310914,2.3722380849486266,0.021820401772856712,0.062485694885253906,0.010663949228113605,0.024822390460829992,0.021347371861338615,0.008773937821388245,0.007614252157509327,0.002341346236894911,0.013515641365451308,0.030792705714702606,404.3414395288181,131.52596047733286,0.0,404.75425330812857,133.86200378071834,0,400.0,122.0,0.0,20,20
32,21,1,1.3685969477519393,17.91984448581934,0.011581597849726677,0.003341726027429104,1.0882359200439475,0.01266498863697052,0.030899519100785255,0.009846021206848484,0.01558247346592986,0.014312963001430035,0.008346685208380222,0.008346685208380222,0.0009490034696560464,0.004854324170656976,0.01924925670027733,204.83628426210768,162.64221711284384,0.0,204.97304347826088,161.5626086956522,0,212.0,160.0,0.0,21,21
32,22,1,4.061783829703927,113.08969346620142,0.010864423587918282,0.0025940341874957085,2.070005504627623,0.014023041352629662,0.062485694885253906,0.00931601795803653,0.015508734704635412,0.013122758828103542,0.008773937821388245,0.0072938124649226665,0.0005372464454569659,0.008614238625220542,0.016510261222720146,586.686158482875,188.63402819368798,0.0,587.7066648381789,190.43499725726824,0,582.0,173.0,0.0,22,22
32,23,1,1.4093995811417699,12.12272846372798,0.008422980085015297,0.001083390787243843,1.4563870433281425,0.011474784463644028,0.020202945917844772,0.008754034665476832,0.00981597446455707,0.00937666930258274,0.006607156712561846,0.006469825282692909,0.0009008355894095871,0.00226330236769814,0.010559243150055408,731.8429240779466,167.15405375201698,0.0,730.9765182186235,168.3246963562753,0,730.0,162.0,0.0,23,23
32,24,1,1.322941955178976,9.124269555322826,0.011436637258157134,0.003059434238821268,2.611675964265541,0.04252689331769943,0.04252689331769943,0.015033431308852001,0.016440125324905994,0.013878080528229475,0.008773937821388245,0.008773937821388245,0.008203405036735032,0.006903805528346742,0.019645990803837776,391.766559251604,171.40822530331468,0.0,389.97837837837835,173.31171171171172,0,401.0,167.0,0.0,24,24
32,25,1,1.4841840388253331,17.12507832609117,0.012924391776323318,0.004226749297231436,3.21861827519612,0.04005493223667145,0.051560234278440475,0.01469489147351815,0.02080811461250446,0.01577782817184925,0.008773937821388245,0.008773937821388245,0.008322422724738864,0.010843971549769186,0.02865644358098507,407.7700705405639,179.06483251810593,0.0,407.46051032806804,182.2685297691373,0,410.0,175.0,0.0,25,25
32,26,1,2.5302205104380846,31.39809280168265,0.012386511079967022,0.004196230787783861,5.09036397946934,0.062485694885253906,0.062485694885253906,0.01210631823176117,0.020890281305178077,0.016197452321648598,0.008789196610450745,0.008789196610450745,0.008198625405871242,0.014318960027480874,0.021210040897130966,686.3987497306058,216.45114335959298,0.0,682.2075848303393,213.56220891550234,0,692.0,221.0,0.0,26,26
32,27,1,1.9424124732613564,43.489906311035156,0.01988632045686245,0.01258869469165802,0.943103008187873,0.05389486625790596,0.062485694885253906,0.015175097447354347,0.03394996589464103,0.03448538854718208,0.008773937821388245,0.008773937821388245,0.011468026447982522,0.01568189272428825,0.04593728482723236,21.68776234608253,220.59985171760536,0.0,21.028103044496486,219.92583918813426,0,26.0,224.0,0.0,27,27
32,28,1,1.4411078123375773,13.748638191260397,0.01676584966480732,0.006828412413597107,1.5050620635125473,0.048477914184331894,0.048477914184331894,0.017791454473303422,0.024420316503126815,0.02537575364112854,0.008789196610450745,0.008789196610450745,0.012211182443558382,0.008945463485629296,0.031540397554636,47.436118305115905,226.69219780822323,0.0,48.93960923623446,226.6234458259325,0,36.0,223.0,0.0,28,28
32,29,1,3.328480999916792,29.820172659121454,0.010742351412773132,0.0030594337731599808,2.9358856184273745,0.048554208129644394,0.048554208129644394,0.010877388888616966,0.01528455800057481,0.013229572214186192,0.008773937821388245,0.007095445413142443,0.004886598476766178,0.006440927029484456,0.017589837312698364,742.8975082906517,214.35063564963184,0.0,745.5069195284469,213.00512557662736,0,707.0,222.0,0.0,29,29
32,30,1,1.1155260717496276,9.815625331364572,0.008453498594462872,0.0016937516629695892,2.4483489356785904,0.013977264054119587,0.02880903333425522,0.009374168670164938,0.011741178626034177,0.009750515222549438,0.0065918974578380585,0.0065918974578380585,0.0013723089867463127,0.004514762235277427,0.014190890826284885,245.14529116893465,233.56818709644068,0.0,247.16985645933013,234.94497607655504,0,238.0,228.0,0.0,30,30
32,31,1,0.9156786589883268,6.233798804692924,0.008651865646243095,0.0013733115047216415,0.800171586860648,0.015243763104081154,0.016510261222720146,0.00943998617513739,0.010169329208308197,0.009948882274329662,0.007339589763432741,0.007080186158418655,0.0012411447928848515,0.0019257711788800772,0.011406118981540203,949.9865249258196,239.9054443791181,0.0,950.7096247960849,239.56280587275694,0,950.0,254.0,0.0,31,31
32,32,1,0.3674067370593548,2.3404593467712402,0.004943923093378544,0.00015259021893143654,0.16133270959906382,0.006164644844830036,0.006546120624989271,0.005248667672276497,0.005132586286779036,0.00508125452324748,0.00474555604159832,0.0045929658226668835,0.0002703040815780452,0.0003174147857309702,0.005264362785965204,744.6982305637716,246.60859814887945,0.0,744.7061403508771,246.76973684210526,0,744.0,250.0,0.0,32,32
32,33,1,1.126741443760693,10.416205164976418,0.012146181426942348,0.0023346301168203354,0.11290557060857964,0.0317235067486763,0.0317235067486763,0.011497361671027481,0.014629501636202835,0.014709697104990482,0.008773937821388245,0.008773937821388245,0.004169453515136878,0.003401151054663433,0.016830701380968094,279.65573535739895,249.46437286961591,0.0,279.7612359550562,249.42415730337078,0,262.0,255.0,0.0,33,33
32,34,1,1.8940108520910144,7.479362270329148,0.00886549148708582,0.0006713969632983208,0.7200440642168006,0.015014877542853355,0.018127718940377235,0.009422939562641862,0.00972608877806131,0.009445334784686565,0.0072785536758601665,0.007110704202204943,0.0009561973313852555,0.0015751357393429567,0.010254062712192535,973.9495266733192,253.60608167636843,0.0,974.4694408322497,253.1079323797139,0,955.0,256.0,0.0,34,34
32,35,1,1.1083085536956787,10.835156900808215,0.009750515222549438,0.0031891358084976673,1.9461298534265596,0.02679484337568283,0.03503471612930298,0.011083085536956788,0.014741710069126824,0.01234454894438386,0.007171740289777517,0.007171740289777517,0.0037551272392231,0.006219001431403295,0.018551155924797058,266.5131858192639,268.24001312796327,0.0,268.44761904761907,268.4530612244898,0,258.0,266.0,0.0,35,35
32,36,1,2.293034289032221,51.18353581149131,0.012279697693884373,0.006378271616995335,1.080754545074084,0.01257343403995037,0.062485694885253906,0.009594285728168289,0.022186188041391986,0.018631266430020332,0.008773937821388245,0.008773937821388245,0.0006445330613287664,0.013887647241043839,0.025040054693818092,501.50763569373686,270.34769891252733,0.0,500.9046380580841,269.4508019072388,0,501.0,274.0,0.0,36,36
32,37,1,1.808911293745041,61.345861229114234,0.018417639657855034,0.01087205484509468,1.6937265060593851,0.013763638213276863,0.062485694885253906,0.009993985048315144,0.031411091259147074,0.03031204640865326,0.008773937821388245,0.008773937821388245,0.000906611823629811,0.01560626119331652,0.04035629704594612,82.28700189454271,266.97373753266527,0.0,83.55965181771633,265.8561187916027,0,71.0,275.0,0.0,37,37
32,38,1,2.644419045187533,18.745113492943347,0.009216449223458767,0.0011444268748164177,1.1955993404843597,0.02555886097252369,0.02870221994817257,0.009651164398494646,0.010847866604712585,0.010131990537047386,0.0072785536758601665,0.006210422143340111,0.0016982048866466882,0.0028908455830519582,0.011657892726361752,646.6492041624542,271.93446681700226,0.0,645.8958333333334,272.86284722222223,0,655.0,251.0,0.0,38,38
32,39,1,2.0256962152197957,20.772655977867544,0.013126573525369167,0.005149920005351305,2.490156659241294,0.042114902287721634,0.04557869955897331,0.015230798610675157,0.019727118687433563,0.01764705963432789,0.008789196610450745,0.008789196610450745,0.00961362869418974,0.008175127506311835,0.024227512534707785,577.0421416950177,282.88462804193534,0.0,579.4292497625831,282.1756885090218,0,574.0,294.0,0.0,39,39
32,40,1,1.6052643777802587,14.310109176672995,0.014785991981625557,0.004638742655515671,2.039278873076644,0.04306095838546753,0.04444953054189682,0.017077280614683603,0.02056050169062212,0.019516289234161377,0.008773937821388245,0.008773937821388245,0.0107484707992801,0.007929183700127504,0.0239871833473444,557.5144330330114,285.2622185781788,0.0,555.4841954022988,285.0704022988506,0,565.0,294.0,0.0,40,40
32,41,1,0.8197451843880117,6.909620903432369,0.008789196610450745,0.0016174567863345146,1.1215168625392624,0.011627375148236752,0.018020905554294586,0.009210620049303501,0.010830126807887726,0.009918364696204662,0.007614252157509327,0.007324330508708954,0.0007740573923919286,0.0024899065536168282,0.012870985083281994,794.0557503628348,315.46083449646585,0.0,793.1677115987461,314.7758620689655,0,797.0,320.0,0.0,41,41
32,42,1,0.8133211345411837,8.39255368616432,0.008552681654691696,0.0021362630650401115,1.613789462347187,0.011291676200926304,0.021484702825546265,0.008745388543453587,0.01125007196536772,0.01028458122164011,0.006271458230912685,0.006271458230912685,0.001217736491420057,0.003493101860363194,0.013168536126613617,764.4004538246561,312.22600663911084,0.0,765.1595174262735,313.65013404825737,0,758.0,310.0,0.0,42,42
32,43,1,1.0692149372771382,9.257419794797897,0.009826810099184513,0.0013275351375341415,0.6781718485183642,0.015457388944923878,0.02523842267692089,0.010280912858434021,0.011991476418131992,0.011017014272511005,0.008773937821388245,0.00859082955867052,0.0012940678468767264,0.0032780143914996653,0.012741283513605595,626.9706569310566,312.7786182336444,0.0,626.3678756476684,313.08937823834196,0,634.0,313.0,0.0,43,43
32,44,1,1.4277104027569294,8.59476626291871,0.00952162966132164,0.0009765774011611938,0.8564055766225557,0.028061341494321823,0.031387809664011,0.010497870608506835,0.011147556761243464,0.01031509879976511,0.008773937821388245,0.007797360420227051,0.0030555268032389305,0.0029271476311220042,0.011738002533093095,640.3104048292213,330.58443021865406,0.0,641.0583657587549,330.16731517509726,0,630.0,338.0,0.0,44,44
32,45,1,0.5330739389173687,2.1028153211809695,0.006904707406647503,0.0008697640150785446,1.0431524783110318,0.012741283513605595,0.012741283513605595,0.008076877862384374,0.008056763682685706,0.00759899290278554,0.00555428396910429,0.00555428396910429,0.001681992782989308,0.0014991330580679404,0.008907454088330269,714.6479667353966,320.60183734919764,0.0,714.904214559387,321.6130268199234,0,711.0,313.0,0.0,45,45
32,46,1,0.7214313079603016,3.292439200449735,0.005966277793049812,0.0005645835772156715,1.850408582432314,0.012451361864805222,0.012451361864805222,0.0073615439587785885,0.0069755067806138455,0.006393530406057835,0.005111772567033768,0.005111772567033768,0.0018075025843995616,0.0015201142367124911,0.007217517588287592,707.4513185455562,327.8136766358848,0.0,707.5105932203389,329.6631355932203,0,710.0,313.0,0.0,46,46
32,47,1,1.487815690226853,9.017410647124052,0.009639887139201164,0.0008850237354636192,0.9472387039857738,0.025864042341709137,0.03004501387476921,0.010477575283287697,0.011118878726416833,0.010467689484357834,0.008773937821388245,0.008117799647152424,0.0029213716875792772,0.0029028387300630404,0.011444266885519028,613.5265907951854,337.1998168987526,0.0,612.5795314426633,337.2182490752158,0,624.0,339.0,0.0,47,47
32,48,1,3.428061394020915,80.06442400254309,0.0117952236905694,0.009201189503073692,1.9425623140508284,0.012237736023962498,0.062485694885253906,0.009738810778468509,0.02630237319400233,0.019577324390411377,0.00872816052287817,0.007751583121716976,0.0007664228298668004,0.0175642237059069,0.037033647298812866,272.6903367191413,351.58839378017825,0.0,271.43823915900134,353.0735873850197,0,276.0,343.0,0.0,48,48
32,49,1,1.05934235220775,5.853086221497506,0.00679026497527957,0.0011291673872619867,1.6870838934862022,0.010696574114263058,0.012176699936389923,0.008276112126623048,0.008118011402909162,0.007675288012251258,0.005279621575027704,0.005279621575027704,0.0014032105099588247,0.001573738280286322,0.009353780187666416,668.479068340175,371.47832797374116,0.0,666.8529819694868,371.9278779472954,0,673.0,368.0,0.0,49,49
32,50,1,1.228717491030693,57.29835986625403,0.01878385618329048,0.008567940443754196,0.33350470922252373,0.013031205162405968,0.062485694885253906,0.009751726119291215,0.04292011975000302,0.05391775444149971,0.008773937821388245,0.008773937821388245,0.0007057498168798734,0.021367784762021575,0.062485694885253906,1095.7510433919397,375.1659808318704,0.0,1095.9303370786517,375.44719101123593,0,1086.0,368.0,0.0,50,50
32,51,1,1.5013046571984887,11.769344713538885,0.009719996713101864,0.0026245517656207085,0.01315882249168348,0.023422598838806152,0.02845807559788227,0.010425726786100617,0.01301918663002089,0.012100404128432274,0.008117799647152424,0.007629510946571827,0.0030199627959390024,0.003917088371298789,0.015304799191653728,569.4750331925783,376.750911448159,0.0,569.483407079646,376.76106194690266,0,565.0,376.0,0.0,51,51
32,52,1,0.7998169045895338,7.1497826324775815,0.010109102120622993,0.0013275351375341415,0.8172183482450317,0.012497139163315296,0.027450980618596077,0.00940961064222981,0.012521510739890686,0.011169604025781155,0.007354848552495241,0.007354848552495241,0.000803454336788819,0.003951616466322654,0.013050278648734093,877.8961074436448,398.8964446305719,0.0,877.5323992994746,398.1646234676007,0,878.0,403.0,0.0,52,52
32,53,1,1.6392462216317654,13.516701128799468,0.00961318425834179,0.002227816730737686,0.16856649474967145,0.022842755541205406,0.026138704270124435,0.010309724664350725,0.012457789058801353,0.011566339060664177,0.007492179982364178,0.007431143894791603,0.002933932881807557,0.0035027356703309386,0.014744030078873038,587.8302753299803,405.429181197391,0.0,587.7244239631336,405.5603686635945,0,584.0,412.0,0.0,53,53
32,54,1,1.094010850880295,11.607446517329663,0.01016250904649496,0.0020370795391499996,1.5353351806032811,0.012527656741440296,0.03813229501247406,0.009596586411230658,0.013968046350577213,0.011680781375616789,0.006149386055767536,0.006149386055767536,0.0011003057748263103,0.005758739312365022,0.015770198777318,825.5959571236514,409.80257764711473,0.0,827.1275571600481,409.6955475330927,0,821.0,410.0,0.0,54,54
32,55,1,0.7785000489093363,7.32048530690372,0.007240405888296664,0.0020065614953637123,2.468204327042545,0.012512397952377796,0.02369726076722145,0.008554945592410289,0.010267160318238036,0.009117265697568655,0.005600061267614365,0.005600061267614365,0.0016309480320231852,0.0039489222929989356,0.011505302973091602,1239.4757831564752,411.5874292505083,0.0,1241.54698457223,412.92987377279104,0,1231.0,409.0,0.0,55,55
32,56,1,1.0786144966259599,13.00022903829813,0.010612649843096733,0.0017853062599897385,0.531673666018262,0.011169604025781155,0.02391088753938675,0.009461530672157542,0.01282073869654648,0.012222476303577423,0.008773937821388245,0.008773937821388245,0.0005031146747348076,0.0028511906491761403,0.014427405316382647,221.30705424582754,417.6435848621696,0.0,221.14792899408283,418.1508875739645,0,225.0,414.0,0.0,56,56
32,57,1,2.304188620299101,36.507438914850354,0.01640344876796007,0.018142975866794586,1.624293731164877,0.062485694885253906,0.062485694885253906,0.021534473086907483,0.03994249334228704,0.04434271901845932,0.008773937821388245,0.008773937821388245,0.021075959299855177,0.021639943661779588,0.062485694885253906,326.7282002419106,418.3030547337426,0.0,327.8894967177243,417.16739606126913,0,312.0,417.0,0.0,57,57
32,58,1,1.0282139424234629,29.105882465839386,0.012848096899688244,0.014007782563567162,1.1730374257750265,0.012161440216004848,0.062485694885253906,0.00970013153229682,0.029222773560079705,0.026215000078082085,0.008773937821388245,0.008773937821388245,0.0007606881317276607,0.01723685069895958,0.04269474372267723,33.42861531605993,425.22587071439136,0.0,34.41967871485944,425.85341365461846,0,32.0,417.0,0.0,58,58
32,59,1,2.180193804204464,22.700846953317523,0.017345692962408066,0.021507592871785164,1.5206641101587721,0.062485694885253906,0.062485694885253906,0.02395817367257653,0.0397562993928503,0.04097810201346874,0.008911268785595894,0.008911268785595894,0.021917093703299934,0.02152588010877016,0.062485694885253906,313.5834281099554,430.5994400783158,0.0,312.27320490367777,431.37127845884413,0,311.0,418.0,0.0,59,59
32,60,1,0.3896543881855905,1.9604028728790581,0.005767910275608301,0.0003662165254354477,0.3742862922993339,0.008148318156599998,0.008148318156599998,0.006284748196541783,0.006164788908424711,0.006073090713471174,0.005340657662600279,0.00508125452324748,0.0006072364004959196,0.0005835114894518227,0.0065003433264791965,1325.2278964701452,431.8717026626071,0.0,1324.8930817610062,431.70440251572325,0,1325.0,437.0,0.0,60,60
